title,date,duration_s,enclosure_url,enclosure_bytes,guid
MBMBaM 397: Burnt Reynolds,2018-03-12,3799,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/01f08e1b-e710-41dc-b18d-0a300c3e7c17/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=01f08e1b-e710-41dc-b18d-0a300c3e7c17&feed=wjQvYtdl,61109304,837cb4db6bb1db24762cb56d9dad169b
MBMBaM 398: Rest in Reese's Pieces,2018-03-19,3545,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/b01644a2-02fb-4072-b623-64fb55c5f21f/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=b01644a2-02fb-4072-b623-64fb55c5f21f&feed=wjQvYtdl,57046584,29fe944ab12b3f016af977319cd340b6
MBMBaM 399: Stink Bar,2018-03-26,3805,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/ce595e5a-7a54-4588-92f1-7ae559c92c58/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=ce595e5a-7a54-4588-92f1-7ae559c92c58&feed=wjQvYtdl,61205304,27cf9257904b74e949e2fe434cf30900
MBMBaM 400: The Escape to Margaritaville Red Carpet Extravaganza,2018-04-02,5128,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/2348ab7e-3ee8-4735-8a41-10455d0aa4c4/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=2348ab7e-3ee8-4735-8a41-10455d0aa4c4&feed=wjQvYtdl,82380131,6049685e48bca7088af3685d91dc40ce
MBMBaM 401: Max Cooljazz,2018-04-09,4102,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/968729c5-04a7-48d4-a1c8-0a2f6e662efa/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=968729c5-04a7-48d4-a1c8-0a2f6e662efa&feed=wjQvYtdl,65969208,da7b1023409dfe99450789bbf40b2bd4
MBMBaM 402: Face 2 Face: That Good Hot Dog Syrup,2018-04-17,4526,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/c7e126de-6a56-4b5b-afd8-9c5b35a6224f/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=c7e126de-6a56-4b5b-afd8-9c5b35a6224f&feed=wjQvYtdl,72737813,edf090aeb986d9bdca05007854b4c0c7
MBMBaM 403: Hot Dog Wine,2018-04-23,3861,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/48d20d46-935d-4271-998b-7b2628bfa5d2/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=48d20d46-935d-4271-998b-7b2628bfa5d2&feed=wjQvYtdl,62106168,e25a2d82703515f2f32b5891de47ce42
MBMBaM 404: Michelangelo's Special Week,2018-04-30,3782,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/e9fd9b41-5d10-4e91-ad7f-e498bc26d6bc/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=e9fd9b41-5d10-4e91-ad7f-e498bc26d6bc&feed=wjQvYtdl,60840120,b2127f4d27ecccd2cb45da2320f10cae
"MBMBaM 405: Gumpy, Hey!",2018-05-07,3406,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/2304be89-d3bc-40e7-b78f-66b2eefa7db4/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=2304be89-d3bc-40e7-b78f-66b2eefa7db4&feed=wjQvYtdl,54830520,0acf79be0b9e4c1f9a427db728987737
"MBMBaM 406: Face 2 Face: Sweet Dreams, Timothy",2018-05-15,4597,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/adb19768-0d85-489b-9bd4-0aaef7be4df8/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=adb19768-0d85-489b-9bd4-0aaef7be4df8&feed=wjQvYtdl,73875080,2cd339ca8668f6899697e08640b3286e
MBMBaM 407 : Morton Shart's Joke School,2018-05-21,3533,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/69b3e9c8-349d-4085-9519-416fdc593290/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=69b3e9c8-349d-4085-9519-416fdc593290&feed=wjQvYtdl,56853048,9c25f5abfd6d429e805066daffa56f31
MBMBaM 408: Come and Get It!,2018-05-29,3667,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/b77082d3-e8b3-4a59-a3e0-e69b96dd8bef/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=b77082d3-e8b3-4a59-a3e0-e69b96dd8bef&feed=wjQvYtdl,59004216,518f45178b44434db5e7c1a32c170441
MBMBaM 409: Limp Bizkit Skank Boy,2018-06-04,3383,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/ba471579-19fe-4bdf-8547-e4c849a442a0/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=ba471579-19fe-4bdf-8547-e4c849a442a0&feed=wjQvYtdl,54451128,feccf50c252d4f259cbbe09d89c13a96
MBMBaM 410: Game Man,2018-06-11,3386,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/f199af0b-2d26-4891-a914-6458041170e2/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=f199af0b-2d26-4891-a914-6458041170e2&feed=wjQvYtdl,54497976,e4d4407011b44280b90807a90d5c53f4
MBMBaM 411: Face 2 Face: Bon Voyage!,2018-06-19,4408,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/dd0a416e-32a1-4c6f-bab4-9b763663e1ed/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=dd0a416e-32a1-4c6f-bab4-9b763663e1ed&feed=wjQvYtdl,70859922,bc59d4f120dc4d2b9e8f1ff7ceaff2ce
MBMBaM 412: Robocup,2018-06-25,3527,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/d35b606a-7ef3-4542-a3b6-1b2de66a18e7/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=d35b606a-7ef3-4542-a3b6-1b2de66a18e7&feed=wjQvYtdl,56757816,53383cbae6194a03b49c836b131aa2d2
MBMBaM 413: Faster Car,2018-07-02,3516,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/acfbc5c9-f249-406d-af49-3d964042667c/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=acfbc5c9-f249-406d-af49-3d964042667c&feed=wjQvYtdl,56578872,13add16ce98d4027b22dbf2dbb4f4578
MBMBaM 414: Hogsplash,2018-07-10,4175,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/d1bc4580-5476-4cb2-8454-fa1e01db00ff/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=d1bc4580-5476-4cb2-8454-fa1e01db00ff&feed=wjQvYtdl,67136568,176d40d2408940498497c82a73517220
MBMBaM 415: My Very Cool Telescope!,2018-07-16,3501,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/bbef6085-f215-4faf-9a92-f7dc4c9cf76a/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=bbef6085-f215-4faf-9a92-f7dc4c9cf76a&feed=wjQvYtdl,56337720,f67f7c1d699641d2bd9143d8f1e96c70
MBMBaM 416: Face 2 Face: Haunted Doll Cinematic Universe,2018-07-24,4441,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/22658fb7-cc45-4835-8c30-4b15316c9a9b/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=22658fb7-cc45-4835-8c30-4b15316c9a9b&feed=wjQvYtdl,71385715,e6231c49a4534a099a08bc9f6c3c3bb1
MBMBaM 417: DVDs For The People,2018-07-31,3513,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/251f6854-cb09-4c22-8d13-9ab2be8db2f7/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=251f6854-cb09-4c22-8d13-9ab2be8db2f7&feed=wjQvYtdl,56545080,3352c9e921c34f62bd308cca6935381d
MBMBaM 418: Trial of the Riddlemancers,2018-08-06,3229,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/d48788b5-5eeb-45f1-9628-c66dabdfb4c8/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=d48788b5-5eeb-45f1-9628-c66dabdfb4c8&feed=wjQvYtdl,51988920,0a23851b7d324f6899300cf2422da27b
MBMBaM 419: Some Good JPEGs of My Favorite Matrix Characters,2018-08-13,3727,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/d0098b2b-ef7d-4f11-abb2-e88b1031991c/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=d0098b2b-ef7d-4f11-abb2-e88b1031991c&feed=wjQvYtdl,59961144,6129fe2f90df480ab7dfc6cee96835de
MBMBaM 421: Spoonhog,2018-08-20,3373,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/c87e0fdc-5260-4a8a-a5b4-7b8f7736faaf/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=c87e0fdc-5260-4a8a-a5b4-7b8f7736faaf&feed=wjQvYtdl,54304440,3ba3619846304a3ba60be8a3ce1166c3
MBMBaM 422: The Very Best Stains,2018-08-27,3501,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/747ae87f-1bc3-4f42-865c-75e7541636a4/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=747ae87f-1bc3-4f42-865c-75e7541636a4&feed=wjQvYtdl,56351160,50210702d61f4ed5988f73f3dd1e2b41
MBMBaM 423: Face 2 Face: The Bigfoot Whistle,2018-09-04,4139,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/107d1153-f0a7-42cf-96c5-288e2797c544/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=107d1153-f0a7-42cf-96c5-288e2797c544&feed=wjQvYtdl,66547419,152b3b6bb6f8493190859aac2b311b32
MBMBaM 424: The Fly-Swallow YouTube Challenge,2018-09-10,3581,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/3240b548-5f80-4f0e-9143-fb9f11a04230/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=3240b548-5f80-4f0e-9143-fb9f11a04230&feed=wjQvYtdl,57619896,8a6f174d4e174caeb1af3965a7ef6762
MBMBaM 425: Bigfoot Meat,2018-09-18,3101,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/9d32f787-cbaa-42a2-9357-ac2073f1b161/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=9d32f787-cbaa-42a2-9357-ac2073f1b161&feed=wjQvYtdl,51089835,d6b98fe5ae164af3a20cd5c501dd8b93
MBMBaM 426: The Home of Smooth Daddy,2018-09-24,3239,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/480e7950-cdd5-4eb6-ada3-e12f27758c46/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=480e7950-cdd5-4eb6-ada3-e12f27758c46&feed=wjQvYtdl,53303765,29cdd9fb2b814310a7b115aab4c31715
MBMBaM 427: Face 2 Face: Adult Big Green Reptiles,2018-10-01,4523,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/6a3616f7-07f4-4c1f-a558-02969efc0145/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=6a3616f7-07f4-4c1f-a558-02969efc0145&feed=wjQvYtdl,73848549,3bea5ad0eff44a248a0b73e53ce61b98
MBMBaM 428: Big Debbie,2018-10-08,3502,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/9fd45aed-de42-4453-8950-7d247a33873f/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=9fd45aed-de42-4453-8950-7d247a33873f&feed=wjQvYtdl,52501134,e412773f7f844437885b42db82f59bf6
MBMBaM 429: Lactating Las Vegas,2018-10-15,3411,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/f23974b8-e865-401b-bc71-6d0c5df4de6f/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=f23974b8-e865-401b-bc71-6d0c5df4de6f&feed=wjQvYtdl,51683912,77aa533677b5463a9e617f336e06affa
MBMBaM 430: Scare's Swamp Thing A-boo-t Scary,2018-10-24,3604,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/9578e29b-e205-4144-ac48-293f0af705c9/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=9578e29b-e205-4144-ac48-293f0af705c9&feed=wjQvYtdl,59140196,3615d3a4c1f24ba2a964cdad0d93f4be
MBMBaM 431: A Very Spooky Burger,2018-10-29,3706,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/b9a08e42-a62d-42a9-9574-e9fb1b6e86af/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=b9a08e42-a62d-42a9-9574-e9fb1b6e86af&feed=wjQvYtdl,59299424,b5ee4f0529254a28b50312663cc684b2
MBMBaM 432: Hand Dog and Face Cat,2018-11-05,3297,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/6d009771-48b6-49b1-b00d-d77d32a84b8e/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=6d009771-48b6-49b1-b00d-d77d32a84b8e&feed=wjQvYtdl,54239625,8bf2c551e0b54440a6b6a632c4f42328
"MBMBaM 433: Fred Savage, Piss Warrior",2018-11-12,3303,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/903824e6-d5d2-43f4-95d8-90165fb86b96/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=903824e6-d5d2-43f4-95d8-90165fb86b96&feed=wjQvYtdl,54336173,7254d508bebd472f987a43e7b68ddd84
MBMBaM 434: The Crimes of Grundlewad,2018-11-19,3260,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/23941062-3760-4305-b5b5-38b06f3fd0c4/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=23941062-3760-4305-b5b5-38b06f3fd0c4&feed=wjQvYtdl,53646122,763d04c48b984495bdeb13953afa0d48
MBMBaM 435: The Pasta Poem,2018-11-26,3630,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/0a5f4ce5-fc96-487a-ab8c-3720b1bc8fc2/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=0a5f4ce5-fc96-487a-ab8c-3720b1bc8fc2&feed=wjQvYtdl,59560245,8ce1abf02ee64becb86b87f5eb5ce901
MBMBaM 436: Face 2 Face: I Had Charcuterie Today!,2018-12-03,4571,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/f5697b19-4c96-4c49-885e-e47707c1a239/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=f5697b19-4c96-4c49-885e-e47707c1a239&feed=wjQvYtdl,74615553,8a7e1b5db24846879a9b49ee21fed8d8
MBMBaM 437: A Silent Chug,2018-12-10,3839,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/72fbe2ff-f57e-4089-ae54-944936fc3f07/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=72fbe2ff-f57e-4089-ae54-944936fc3f07&feed=wjQvYtdl,62899739,f997779e8fc74a6180b42dd465b2d8fe
MBMBaM 438: Face 2 Face: The Ham Up There,2018-12-17,4818,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/82b83a3c-0df3-4a3c-8d3f-1588a3ecae70/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=82b83a3c-0df3-4a3c-8d3f-1588a3ecae70&feed=wjQvYtdl,78570700,62a7c4610b88429d9f18d3db34e72d7c
MBMBaM 439: Face 2 Face: Candlenights 2018,2018-12-27,3991,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/597dabad-9f5d-45f0-b63f-3185d8cd8b3d/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=597dabad-9f5d-45f0-b63f-3185d8cd8b3d&feed=wjQvYtdl,65336441,1e12df449f01457eb78c6cc631a325df
MBMBaM 440: The Naming of 2019,2018-12-31,3544,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/64f53c4b-81f9-483b-bc64-7576385beae8/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=64f53c4b-81f9-483b-bc64-7576385beae8&feed=wjQvYtdl,58184323,3f2e468b00794f468af9daaed6620546
MBMBaM 441: In a New York Whoopsie,2019-01-07,3737,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/a4791f96-a83a-4752-85d3-46ee60fd400c/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=a4791f96-a83a-4752-85d3-46ee60fd400c&feed=wjQvYtdl,61276803,ccec55f703d94d65b424202ecb65c7f9
MBMBaM 442: Justin’s Special Shower Sauce,2019-01-14,3838,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/dd591303-9697-45d3-bc61-185b4992cf12/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=dd591303-9697-45d3-bc61-185b4992cf12&feed=wjQvYtdl,62893469,34126c981dbb44ffada5052978ac5faf
MBMBaM 443: Face 2 Face: Apple Time!,2019-01-22,3668,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/4ef5dc9c-bd49-4d24-bed8-a504ffc1df13/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=4ef5dc9c-bd49-4d24-bed8-a504ffc1df13&feed=wjQvYtdl,60165032,e82fbc60b8ec46f284eba0818ab70217
MBMBaM 444: The 100 Wishes of the Pandemonium Cube,2019-01-28,3342,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/d54e92f9-408e-438a-bbe2-7a2bcc972d7d/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=d54e92f9-408e-438a-bbe2-7a2bcc972d7d&feed=wjQvYtdl,54948901,8ab93801c7c84582a7d7e06cded31819
MBMBaM 445: Pizzalicious Turbo-Moths,2019-02-04,3447,https://claritaspod.com/measure/prfx.byspotify.com/e/pscrb.fm/rss/p/mgln.ai/e/31/afp-9384.calisto.simplecastaudio.com/dbf86dbd-6a9d-4db2-a354-45de08471376/episodes/07710679-3a6e-4ed4-8e8c-238cb8075858/audio/128/default.mp3?aid=rss_feed&awCollectionId=dbf86dbd-6a9d-4db2-a354-45de08471376&awEpisodeId=07710679-3a6e-4ed4-8e8c-238cb8075858&feed=wjQvYtdl,56634531,ef9170ef189b42df927311236944da54
